Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Returns,MA_10,MA_50,Target
2015-12-22,24.154434204101562,24.264810225644474,23.978731388772907,24.192727680349428,131157600,-0.0009316258863719673,24.97775192260742,26.021453590393065,1
2015-12-23,24.465290069580078,24.519351549372036,24.147675223812477,24.163443227026107,130629600,0.012869515503937112,24.819846153259277,26.009273719787597,0
2015-12-24,24.334640502929688,24.55314120884414,24.316619436371415,24.55314120884414,54281600,-0.005340201006357126,24.63648624420166,26.00156879425049,0
2015-12-28,24.062076568603516,24.2580517863807,23.917911483773185,24.23552459552697,106816800,-0.011200655883671584,24.493221855163576,25.981010665893553,1
2015-12-29,24.49457550048828,24.650004204080133,24.071090715043937,24.093616190696064,123724800,0.017974297881218515,24.408975028991698,25.972781105041506,0
2015-12-30,24.174705505371094,24.485561145461162,24.143169500662683,24.45853126633016,100855200,-0.013058809494812862,24.337568473815917,25.955058670043947,0
2015-12-31,23.710670471191406,24.10937659210281,23.611556347279446,24.104872185826398,163649200,-0.019195064613158896,24.200611305236816,25.918904304504395,1
2016-01-04,23.73094940185547,23.735455527953878,22.97633482722698,23.11374245730787,270597600,0.0008552660157248315,24.11884250640869,25.883200378417968,0
2016-01-05,23.136268615722656,23.84357919872016,23.06869218950172,23.82105372331318,223164000,-0.025059291816041496,24.04405689239502,25.82779727935791,0
2016-01-06,22.683504104614258,23.059686671936895,22.496541071339877,22.65196808846754,273829600,-0.019569469849633148,23.8947114944458,25.747279052734374,0
2016-01-07,21.72614860534668,22.555098693762698,21.72164419837296,22.2284750527924,324377600,-0.042204921023327846,23.651882934570313,25.66466049194336,1
2016-01-08,21.841032028198242,22.325337438994353,21.7959810814847,22.199193413329677,283192000,0.005287795132879136,23.389457130432127,25.587614326477052,1
2016-01-11,22.194686889648438,22.31407344302432,21.926629121332716,22.293801032941662,198957600,0.01619222301371126,23.175461769104004,25.49646755218506,1
2016-01-12,22.516803741455078,22.681242941827485,22.264514002903095,22.64970693933139,196616800,0.01451324154326672,23.02093448638916,25.406110763549805,0
2016-01-13,21.937896728515625,22.793878605915328,21.917624314726094,22.597903346364497,249758400,-0.025709999500224012,22.765266609191894,25.30879634857178,1
2016-01-14,22.41768455505371,22.633933835682154,21.56620924244206,22.066282481552484,252680400,0.021870274642803,22.589564514160156,25.2135412979126,0
2016-01-15,21.87932014465332,22.00997026413208,21.48061403630687,21.669830028448768,319335600,-0.024015165753549006,22.406429481506347,25.101283378601075,0
2016-01-19,21.773452758789062,22.221715978686518,21.51215249001138,22.167654505988224,212350800,-0.0048386963198273625,22.210679817199708,24.98946506500244,1
2016-01-20,21.80274200439453,22.118103837081524,21.04362123011172,21.422055085619366,289337600,0.0013451814891254354,22.077327156066893,24.88075553894043,0
2016-01-21,21.69235610961914,22.04826260793072,21.386004950593847,21.863551031334552,208646000,-0.005062936338610102,21.978212356567383,24.769207534790038,1
2016-01-22,22.845684051513672,22.85469458488389,22.158647638223634,22.217213527254792,263202000,0.05316748148824213,22.090165901184083,24.682933769226075,0
2016-01-25,22.39967155456543,22.870460275096484,22.347861422573573,22.868207212335967,207178000,-0.019522833982232646,22.1460298538208,24.604859352111816,1
2016-01-26,22.523563385009766,22.72404301390903,22.09106812167091,22.51004844508774,300308000,0.0055309663868301495,22.178917503356935,24.532236137390136,0
2016-01-27,21.043617248535156,21.76669574806189,21.02559618297217,21.633794256347503,533478800,-0.06570657187661377,22.031598854064942,24.431771011352538,1
2016-01-28,21.194543838500977,21.29140493610256,20.81160557463448,21.1269674076571,222715200,0.00717208397127278,21.957263565063478,24.34955177307129,1
2016-01-29,21.926624298095703,21.926624298095703,21.253103009031683,21.352217130522604,257666000,0.03454098683005702,21.908157539367675,24.27368476867676,0
2016-02-01,21.721647262573242,21.784719280602793,21.48963160257156,21.73065779637512,163774000,-0.00934831703849015,21.892390251159668,24.195925788879393,0
2016-02-02,21.282384872436523,21.63378693914292,21.23733222376723,21.494126306142334,149428800,-0.020222333270901394,21.843283462524415,24.093162841796875,1
2016-02-03,21.703622817993164,21.81399883237092,21.192287564028874,21.39952465347622,183857200,0.019792798038447135,21.833371543884276,23.992112007141113,1
2016-02-04,21.878009796142578,22.043341274884668,21.558673279542926,21.710414757132185,185886800,0.008034924842355906,21.851936912536623,23.8922061920166,0
2016-02-05,21.293685913085938,21.950479402177063,21.21894869617274,21.859886898869963,185672400,-0.026708274130111453,21.69673709869385,23.787596740722655,1
2016-02-08,21.51791000366211,21.67418035345721,21.071743199945878,21.092125612911335,216085600,0.01053007410231288,21.608560943603514,23.682381019592285,0
2016-02-09,21.513381958007812,21.72853946722121,21.27331318376394,21.354846301037156,177324800,-0.0002104314802657825,21.50754280090332,23.58090419769287,0
2016-02-10,21.35032081604004,21.821400777558576,21.31181953700781,21.72401407135916,169374400,-0.007579521540874157,21.538213157653807,23.477157402038575,0
2016-02-11,21.221220016479492,21.452231070787203,20.96982654862582,21.24160415793437,200298800,-0.0060467849955470054,21.54088077545166,23.36862117767334,1
2016-02-12,21.286901473999023,21.402407011526563,21.06495155410116,21.332198610239757,161405600,0.0030950839522196905,21.476908493041993,23.265723419189452,1
2016-02-16,21.88707733154297,21.934638033430748,21.427322152051858,21.520178266811072,196231600,0.028194608702306168,21.493451499938963,23.179604530334473,1
2016-02-17,22.22226333618164,22.242645748166105,21.776096553939176,21.893865632747673,179452800,0.01531433363903778,21.587439346313477,23.105055046081542,0
2016-02-18,21.801008224487305,22.396651175658235,21.762505235441324,22.38532646219024,156084000,-0.018956444954392193,21.59717788696289,23.004825553894044,0
2016-02-19,21.751184463500977,21.91425067774679,21.69682963472199,21.742125037386337,141496800,-0.0022853879267090704,21.58449535369873,22.90697853088379,1
2016-02-22,21.941425323486328,21.945955900104785,21.724004299335455,21.8123315363996,137123200,0.008746229903230374,21.64926929473877,22.813161430358885,0
2016-02-23,21.445438385009766,21.855367523451385,21.41373125429655,21.832719819786092,127770400,-0.02260504644361705,21.642022132873535,22.721183242797853,1
2016-02-24,21.76476287841797,21.828177104582437,21.135147735916362,21.28462560722524,145022800,0.014890089336266898,21.66716022491455,22.633113708496094,1
2016-02-25,21.91425132751465,21.91425132751465,21.57226532515957,21.753450397006887,110330800,0.006868370215276309,21.723553276062013,22.5615043258667,1
2016-02-26,21.948219299316406,22.199610986924736,21.873480342723052,22.013897103452752,115964400,0.001550040258920804,21.796253204345703,22.493727836608887,0
2016-02-29,21.898395538330078,22.2471756430575,21.88933611286731,21.93689680061531,140865200,-0.0022700593750619724,21.85740261077881,22.43392032623291,1
2016-03-01,22.76807975769043,22.822434582820552,22.06372540771771,22.11581667240276,201628400,0.039714517798260296,21.945502853393556,22.38767707824707,1
2016-03-02,22.817907333374023,22.84961446091474,22.566513873652035,22.763552504434063,132678400,0.0021884838868224676,22.00506725311279,22.353062477111816,1
2016-03-03,22.987770080566406,23.035330776832286,22.74996487132797,22.779408441332347,147822800,0.00744427368867151,22.1237434387207,22.33513538360596,1
2016-03-04,23.329757690429688,23.49735278309212,22.958329794308,23.184810303060697,184220400,0.014876937113286859,22.281600761413575,22.31819137573242,0
2016-03-07,23.071563720703125,23.288984742123198,22.865465684869566,23.18933279267324,143315600,-0.011067151796114838,22.394614601135252,22.29653396606445,0
2016-03-08,22.88132095336914,23.046652452021572,22.73863888339616,22.824700837488127,126247600,-0.008245768238208773,22.538202857971193,22.264854583740235,1
2016-03-09,22.901708602905273,23.00588942474126,22.709198797083857,22.944738722590504,108806800,0.0008910171566440805,22.651897430419922,22.236195945739745,1
2016-03-10,22.91303062438965,23.155364678153827,22.682021286222742,22.967387185765745,134054400,0.0004943745325158844,22.751775360107423,22.21321502685547,1
2016-03-11,23.159887313842773,23.1644161617833,22.987761717659737,23.155356737993834,109632800,0.010773637651859014,22.872942161560058,22.186521263122557,1
2016-03-14,23.21877098083496,23.30709993082122,23.051175960470374,23.0806195197686,100304400,0.0025424850386466247,23.00497970581055,22.167402572631836,1
2016-03-15,23.685327529907227,23.821215463816046,23.51999602958046,23.54490901905311,160270800,0.020093938195840266,23.096704483032227,22.166895713806152,1
2016-03-16,24.00013542175293,24.077137951320523,23.68759127068511,23.692121847664875,153214000,0.013291261919354813,23.21492729187012,22.1722794342041,0
2016-03-17,23.961631774902344,24.113373258371606,23.77138730256809,23.898215798851812,137682800,-0.0016043095663405005,23.31231346130371,22.188786697387695,1
2016-03-18,23.988821029663086,24.120180172058983,23.823491184845476,24.083942452263045,176820800,0.0011346996321519587,23.37821979522705,22.21489303588867,0
2016-03-21,23.986547470092773,24.380623005113264,23.812156540105804,23.991076319224767,142010800,-9.477579442107587e-05,23.469718170166015,22.260101013183593,1
2016-03-22,24.170000076293945,24.29909389666317,23.828014025596502,23.83707345326038,129777600,0.007648145546161,23.598586082458496,22.306680374145508,0
2016-03-23,24.0363712310791,24.249263422019336,23.98428169153553,24.115640776494775,102814000,-0.00552870685945539,23.71205234527588,22.343514060974123,0
2016-03-24,23.93218994140625,24.063549023716174,23.755535457979903,23.88689454028983,104532000,-0.004334318548805949,23.81396827697754,22.371821784973143,0
2016-03-28,23.82347869873047,24.049959145025742,23.794035134850528,24.006927307298863,77645600,-0.004542469491590317,23.880327415466308,22.409533424377443,1
2016-03-29,24.387414932250977,24.41232791999096,23.75326898090197,23.755534269217073,124760400,0.0236714478457154,23.99719181060791,22.448928031921387,1
2016-03-30,24.813199996948242,25.007973341395775,24.595778950848203,24.607103665628895,182404400,0.01745921270787054,24.10997905731201,22.507605628967283,0
2016-03-31,24.684106826782227,24.890204891270198,24.659193835956014,24.849438336091747,103553600,-0.005202600639252153,24.17837619781494,22.56581871032715,1
2016-04-01,24.910585403442383,24.912850691865195,24.50518517119843,24.636544253180922,103496000,0.009175076831802853,24.273271560668945,22.627975578308106,1
2016-04-04,25.1665096282959,25.40884365418212,24.973999852742512,25.007972267717157,149424800,0.010273713793099049,24.391040420532228,22.69745864868164,0
2016-04-05,24.86981964111328,25.078182984908835,24.781492396815462,24.80187653745049,106314800,-0.011789079676310599,24.479367637634276,22.737941360473634,1
2016-04-06,25.130271911621094,25.134802488500018,24.7316658138071,24.96494214162522,105616400,0.010472624018440735,24.57539482116699,22.792553367614747,0
2016-04-07,24.582185745239258,25.007968325801674,24.48706438063093,24.901522248683936,127207600,-0.021809798489620835,24.629976272583008,22.833725814819335,1
2016-04-08,24.609373092651367,24.86076486955153,24.498396398446378,24.66599322025871,94326800,0.0011059776251740594,24.69769458770752,22.90504093170166,1
2016-04-11,24.690898895263672,25.051003723810304,24.647868783004864,24.67957590905189,117630000,0.0033127947756073084,24.78443660736084,22.974968032836912,1
2016-04-12,25.012502670288086,25.026090945019725,24.609367726100686,24.76337278081606,108929200,0.01302519508862865,24.846945381164552,23.036685600280762,1
2016-04-13,25.374874114990234,25.44281722473084,25.094038793329254,25.094038793329254,133029200,0.014487612434424868,24.90311279296875,23.1097501373291,1
2016-04-14,25.388456344604492,25.454135877913863,25.214067170437854,25.27974670374722,101895600,0.0005352629357966432,24.973547744750977,23.191871566772463,0
2016-04-15,24.878881454467773,25.433759691123253,24.851704901558435,25.39072784513812,187756000,-0.0200711253658008,24.970377349853514,23.255376739501955,0
2016-04-18,24.34212303161621,24.675047889615044,24.21982336365566,24.661459613589077,243286000,-0.02157486154809307,24.887938690185546,23.304659004211427,0
2016-04-19,24.213031768798828,24.45989469138026,24.059024955329328,24.432716408564772,129539600,-0.005303204763599134,24.8222599029541,23.363045921325682,1
2016-04-20,24.262847900390625,24.480268906348236,24.020513908842275,24.151872973246423,122444000,0.0020574099132844026,24.735517501831055,23.417944679260255,0
2016-04-21,24.00013542175293,24.217556463242936,23.89821817461431,24.217556463242936,126210000,-0.010827767610638417,24.677312469482423,23.467679748535158,0
2016-04-22,23.9344539642334,24.115639014935994,23.694385240774857,23.78271247781748,134732400,-0.002736711954550053,24.609820556640624,23.519362411499024,0
2016-04-25,23.798568725585938,23.927662527208124,23.66947492396375,23.78044987288941,112126400,-0.005677390378344249,24.520587539672853,23.57090938568115,0
2016-04-26,23.63323402404785,23.848391482941093,23.533583803504545,23.533583803504545,224064800,-0.0069472539901247465,24.38266067504883,23.617836036682128,0
2016-04-27,22.154314041137695,22.355881471481243,21.66964609313091,21.74211975653636,458408400,-0.06257797732656012,24.060604667663576,23.623180770874022,0
2016-04-28,21.477142333984375,22.16790669694198,21.345783253113265,22.106757733313717,328970800,-0.030566132893841802,23.669473266601564,23.608278350830076,0
2016-04-29,21.23027801513672,21.45222962808324,20.951708014622803,21.286898130612904,274126000,-0.011494281455546873,23.304612922668458,23.596863746643066,0
2016-05-02,21.20763397216797,21.30728594552366,20.92679863478541,21.282372952184737,192640400,-0.0010665919189850603,22.991164016723634,23.585992736816408,1
